target_id	length	eff_length	est_counts	tpm
rna7133	4184	4149	4624.04	221.562
rna7134	1949	1914	467.271	48.5338
rna7135	1369	1334	3235.73	482.206
rna7137	2524	2489	133.817	10.6882
rna7136	2431	2396	566.183	46.9771
rna7138	2090	2055	109.374	10.5808
rna7139	2070	2035	503.626	49.1995
rna7143	1568	1533	198.39	25.7272
rna7142	1666	1631	127.067	15.488
rna7141	1677	1642	293.003	35.4744
rna7140	1849	1814	271.541	29.7588
rna7144	5307	5272	0	0
rna7145	5222	5187	899	34.4556
rna7146	2085	2050	5.77033	0.559581
rna7147	4226	4191	32.7048	1.55135
rna7148	4235	4200	2.52491	0.119512
rna7149	846	811	13	3.18668
rna7150	2002	1967	226.892	22.9314
rna7151	2793	2758	471.108	33.9581
rna7152	6590	6555	0	0
rna7153	6545	6510	132.309	4.0404
rna7154	5398	5363	648.691	24.0462
rna7155	1065	1030	75.1677	14.5081
rna7156	1142	1107	210.372	37.7796
rna7157	1038	1003	95.2998	18.8889
rna7158	991	956	24.1605	5.02418
rna7159	1367	1332	671	100.146
rna7162	6405	6370	601.653	18.7769
rna7163	6461	6426	284.78	8.81018
rna7161	6500	6465	49.4116	1.51942
rna7160	6348	6313	268.156	8.44438
rna7164	2310	2275	1851.98	161.835
rna7165	2659	2624	1022.83	77.4916
rna7166	2423	2388	1953.19	162.603
rna7167	557	522	1607	612.015
rna7168	7767	7732	35.9024	0.923099
rna7169	7764	7729	0	0
rna7170	7764	7729	57.0635	1.46775
rna7171	7656	7621	33.5428	0.874991
rna7172	7745	7710	116.664	3.00816
rna7173	7634	7599	110.827	2.89938
rna7174	1546	1511	0	0
rna7175	459	424	0	0
rna7178	872	837	20.7372	4.92539
rna7177	1082	1047	322.556	61.2457
rna7176	1101	1066	117.906	21.9885
rna7180	8423	8388	0	0
rna7181	8444	8409	63.6092	1.50381
rna7179	9709	9674	2084.49	42.8362
rna7182	9123	9088	174.699	3.82154
rna7183	1803	1768	44	4.94751
rna7184	1668	1633	3.53771e-008	4.30678e-009
rna7185	3126	3091	90.1007	5.7949
rna7186	2922	2887	130.86	9.01106
rna7187	2677	2642	306.985	23.0994
rna7188	1491	1456	141.077	19.2624
rna7189	1655	1620	29.9775	3.67872
rna7190	910	875	475.903	108.125
rna7191	1031	996	386.097	77.0643
rna7192	916	881	17.8072	4.01824
rna7193	621	586	2221.19	753.538
rna7194	1530	1495	622	82.7115
rna7195	1310	1275	121	18.8665
rna7197	2220	2185	15.2791	1.39015
rna7196	2065	2030	466.721	45.7065
rna7198	1546	1511	69.584	9.15507
rna7200	2550	2515	6.98402	0.552057
rna7199	2192	2157	1023.43	94.3247
rna7201	761	726	4	1.09532
rna7202	73	38	0.666667	3.48772
rna7203	73	38	0.666667	3.48772
rna7204	5492	5457	65.3533	2.38084
rna7205	5441	5406	34.3318	1.26251
rna7206	7583	7548	315.957	8.3217
rna7207	7629	7594	1653.76	43.293
rna7208	5325	5290	1846.6	69.396
rna7209	6593	6558	39	1.18225
rna7210	121	86	0	0
rna7211	2848	2813	1093.64	77.2898
rna7212	3074	3039	624.987	40.8843
rna7218	627	592	3	1.00743
rna7213	3224	3189	0	0
rna7214	2977	2942	103.032	6.9622
rna7215	2899	2864	38.4439	2.66852
rna7216	2962	2927	816.862	55.4808
rna7217	2973	2938	211.033	14.2796
rna7219	9299	9264	6.66234e-008	1.4297e-009
rna7220	9553	9518	5.14826e-007	1.0753e-008
rna7221	9540	9505	158.216	3.30914
rna7222	9499	9464	47.9435	1.0071
rna7223	11731	11696	1767.84	30.0485
rna7224	2707	2672	18.9993	1.41357
rna7225	2730	2695	0.000682799	5.03676e-005
rna7226	1428	1393	4.67477	0.667154
rna7228	1264	1229	0	0
rna7227	1453	1418	115.13	16.1409
rna7232	5193	5158	1051.44	40.5248
rna7230	5699	5664	103.738	3.64108
rna7231	5729	5694	622.863	21.7466
rna7229	5787	5752	701.25	24.2365
rna7233	2463	2428	64.1516	5.25261
rna7234	1251	1216	1	0.163487
rna7246	6294	6259	32.43	1.03005
rna7243	6251	6216	161.635	5.1694
rna7244	6272	6237	0	0
rna7245	6281	6246	37.4041	1.19051
rna7241	6224	6189	24.8787	0.799141
rna7242	6267	6232	0	0
rna7239	6112	6077	0	0
rna7240	6292	6257	0	0
rna7236	6411	6376	111.07	3.4631
rna7237	6484	6449	5.18734	0.159908
rna7238	6777	6742	0	0
rna7235	5329	5294	292.225	10.9736
rna7247	5433	5398	334.17	12.307
rna7248	1482	1447	505	69.3808
rna7249	7751	7716	57.4654	1.48058
rna7250	7475	7440	0	0
rna7251	7465	7430	0	0
rna7252	7335	7300	361.72	9.85067
rna7253	7039	7004	113.815	3.2305
rna7254	10936	10901	944.871	17.2315
rna7256	1317	1282	6	0.930422
rna7255	1582	1547	0	0
rna7257	2428	2393	9	0.747681
rna7258	2142	2107	0	0
rna7259	1045	1010	2	0.393664
rna7260	1129	1094	185	33.6179
rna7261	9471	9436	1.41407	0.0297919
rna7262	9429	9394	1089.33	23.0528
rna7263	9758	9723	0.32512	0.00664753
rna7264	9740	9705	301.268	6.17126
rna7265	9679	9644	72.7278	1.4992
rna7266	9715	9680	233.37	4.79276
rna7267	9357	9322	1662.06	35.4449
rna7268	1344	1309	5.50258	0.835686
rna7269	1412	1377	40.4974	5.84669
rna7270	2095	2060	2732.14	263.664
rna7271	1831	1796	546.864	60.5327
rna7272	7874	7839	596.35	15.1237
rna7273	7831	7796	89.9983	2.29498
rna7292	149	114	0	0
rna7274	8431	8396	84.076	1.99075
rna7275	8316	8281	65.8822	1.58162
rna7276	8247	8212	177.991	4.30888
rna7277	8388	8353	0	0
rna7278	7307	7272	1.18196e-006	3.23122e-008
rna7279	7191	7156	48.894	1.35832
rna7280	7160	7125	6.6162e-006	1.84604e-007
rna7281	7175	7140	3.411e-006	9.49729e-008
rna7282	7112	7077	275.001	7.72506
rna7283	7146	7111	2.48687e-007	6.95247e-009
rna7284	9244	9209	419.407	9.05399
rna7287	5622	5587	2.65875e-008	9.46052e-010
rna7285	9044	9009	429.506	9.47784
rna7286	8935	8900	0	0
rna7288	9059	9024	0.0784584	0.00172845
rna7289	8948	8913	1251.68	27.9181
rna7290	7013	6978	3544.02	100.967
rna7291	8721	8686	29.1755	0.667751
rna7293	2041	2006	304.945	30.2209
rna7294	4876	4841	36.1062	1.48274
rna7295	4859	4824	0.292239	0.0120434
rna7296	4846	4811	7.32888	0.302844
rna7297	3672	3637	0.994825	0.0543776
rna7298	7526	7491	0.212275	0.00563347
rna7299	7439	7404	7.25604e-005	1.94827e-006
rna7300	7029	6994	0	0
rna7301	6892	6857	13.6537	0.395852
rna7302	4668	4633	0	0
rna7303	4446	4411	0	0
rna7304	3133	3098	22.4054	1.43777
rna7305	3939	3904	14.5311	0.739955
rna7306	3851	3816	4.20523e-006	2.19078e-007
rna7307	3159	3124	0.00103896	6.61154e-005
rna7308	3944	3909	1075	54.6713
rna7309	5670	5635	0	0
rna7310	5601	5566	285.662	10.2029
rna7311	5662	5627	0	0
rna7312	5502	5467	6.54115e-005	2.3786e-006
rna7315	3868	3833	1049.17	54.4158
rna7314	3183	3148	214.239	13.5294
rna7313	5570	5535	0	0
rna7316	5626	5591	920.593	32.7337
rna7317	3028	2993	385.063	25.5765
rna7318	5636	5601	0	0
rna7319	5609	5574	0	0
rna7320	5595	5560	0	0
rna7321	5567	5532	1337.07	48.0493
rna7322	5558	5523	482.162	17.3554
rna7323	1439	1404	83	11.7524
rna7324	975	940	242.795	51.3486
rna7326	1067	1032	63.0174	12.1394
rna7325	1099	1064	65.9826	12.3283
rna7327	6416	6381	32.7294	1.01968
rna7328	6685	6650	0	0
rna7329	6687	6652	7.68529e-008	2.29681e-009
rna7330	6576	6541	40.881	1.24249
rna7331	6602	6567	8.09627e-008	2.45095e-009
rna7332	7588	7553	96.668	2.54437
rna7333	594	559	6	2.13381
rna7334	579	544	5.58064	2.0394
rna7335	4190	4155	64.1468	3.06917
rna7336	2589	2554	0	0
rna7337	2567	2532	0	0
rna7338	2585	2550	0	0
rna7339	4427	4392	1709.57	77.3824
rna7340	4465	4430	366.239	16.4353
rna7341	775	740	7	1.88054
rna7342	2772	2737	3689.25	267.966
rna7343	2793	2758	208.794	15.0501
rna7344	928	893	18.1424	4.03886
rna7345	260	225	11	9.71912
rna7346	1155	1120	24.7576	4.39448
rna7347	3119	3084	35.8251	2.30935
rna7348	3052	3017	0	0
rna7349	3352	3317	0	0
rna7351	2204	2169	0	0
rna7350	2568	2533	8.17493	0.641602
rna7352	1737	1702	177.492	20.7317
rna7354	2100	2065	328	31.577
rna7353	687	652	0	0
gene3074	929	894	75.2329	16.7297
rna7355	1489	1454	894.406	122.289
gene3076	868	833	165.869	39.5856
rna7356	1701	1666	230.543	27.5102
rna7357	1572	1537	135.236	17.4918
rna7358	1831	1796	315.569	34.9304
rna7359	1768	1733	132.652	15.2171
rna7360	3328	3293	52.5718	3.17379
rna7361	3601	3566	182.872	10.1949
rna7367	3429	3394	6.96011	0.407682
rna7366	3020	2985	227.759	15.1687
rna7365	3005	2970	46.6719	3.12403
rna7364	3837	3802	47.1395	2.46484
rna7363	3242	3207	340.24	21.0913
rna7362	3427	3392	97.7852	5.73105
rna7368	496	461	1	0.431237
rna7369	1509	1474	14	1.8882
rna7370	3183	3148	56.2318	3.55111
rna7371	3036	3001	0.00145843	9.66129e-005
rna7372	1096	1061	17.7277	3.32165
rna7375	1759	1724	723.272	83.4029
rna7374	1834	1799	0	0
rna7373	1863	1828	0	0
rna7376	997	962	112	23.1451
rna7377	1857	1822	239	26.0775
rna7378	1294	1259	27	4.26339
rna7379	79	44	3	13.5546
rna7380	21	22	0	0
rna7381	2346	2311	14	1.20433
rna7382	2206	2171	178	16.2996
rna7383	442	407	36	17.5843
rna7387	4941	4906	250.657	10.1571
rna7386	5679	5644	609.888	21.4822
rna7385	5713	5678	990.525	34.6806
rna7384	5045	5010	351.357	13.9421
rna7388	2883	2848	18	1.25646
rna7389	2269	2234	11.7579	1.04632
rna7390	2187	2152	0	0
rna7391	2079	2044	5.24211	0.509849
rna7392	760	725	143.375	39.3145
rna7393	1445	1410	2.62481	0.37008
rna7394	2555	2520	62.5944	4.93801
rna7395	844	809	0	0
rna7397	2116	2081	272.246	26.008
rna7396	2151	2116	61.1594	5.74598
rna7398	2691	2656	97.0319	7.26279
rna7399	634	599	20.755	6.8883
rna7400	444	409	44.3023	21.5338
rna7403	2861	2826	1066.73	75.0411
rna7402	3185	3150	490.452	30.953
rna7401	3913	3878	1588.83	81.4492
rna7404	2301	2266	145	12.7211
rna7405	1285	1250	1450.78	230.731
rna7408	1249	1214	233.109	38.173
rna7407	1223	1188	135.116	22.6103
rna7406	1238	1203	4.21093e-005	6.95871e-006
rna7409	17749	17714	8304.91	93.2041
rna7412	15930	15895	246.077	3.0777
rna7413	15945	15910	311.726	3.8951
rna7411	15848	15813	17.5484	0.220618
rna7410	16046	16011	89.84	1.1155
rna7414	2348	2313	2	0.171898
rna7415	1621	1586	8	1.00277
rna7416	327	292	30	20.4247
rna7417	2674	2639	0	0
rna7418	2426	2391	71	5.90331
rna7422	1024	989	0	0
rna7421	986	951	328.627	68.6972
rna7420	1021	986	28.1714	5.68
rna7419	937	902	38.2017	8.41962
rna7423	4373	4338	30.973	1.41942
rna7425	4323	4288	5.88988	0.273067
rna7424	2113	2078	75.2578	7.19984
rna7426	3958	3923	629.165	31.8833
rna7427	1218	1183	169.208	28.435
rna7428	2799	2764	289	20.7863
rna7429	1012	977	846.265	172.198
rna7430	1101	1066	84	15.6653
rna7431	1648	1613	114.524	14.1149
rna7432	1038	1003	5.1345	1.01769
rna7437	2350	2315	108.412	9.30986
rna7438	2124	2089	1.44355e-007	1.37376e-008
rna7433	2933	2898	0.00109614	7.5194e-005
rna7434	2690	2655	9.88498	0.740164
rna7435	2519	2484	2.45453	0.196442
rna7436	2643	2608	4.77503	0.363986
rna7439	2703	2668	0	0
rna7442	2219	2184	0	0
rna7440	2745	2710	0	0
rna7441	2283	2248	0	0
rna7443	2501	2466	0	0
rna7444	1590	1555	57.3024	7.32586
rna7445	1336	1301	0	0
rna7446	746	711	2	0.559213
rna7447	1166	1131	0.00701071	0.0012323
rna7448	1414	1379	10.993	1.58478
rna7449	1611	1576	11	1.38756
rna7450	1568	1533	0	0
rna7451	595	560	0	0
rna7452	1420	1385	0	0
rna7453	1232	1197	3.08653	0.512617
rna7454	1026	991	119.913	24.0553
rna7456	1355	1320	0	0
rna7455	1511	1476	248	33.4027
rna7457	2305	2270	21.4496	1.87849
rna7458	2388	2353	247.55	20.915
rna7459	1435	1400	284.385	40.3826
rna7460	861	826	284.615	68.5007
rna7461	1165	1130	479	84.2701
rna7462	1968	1933	258	26.5341
rna7463	1882	1847	170.054	18.3036
rna7464	2183	2148	309.946	28.6858
rna7465	2001	1966	1354	136.915
rna7466	1480	1445	26	3.57703
rna7467	536	501	21.4437	8.50901
rna7468	1520	1485	248.556	33.2748
rna7469	1642	1607	0	0
rna7470	2442	2407	506	41.7918
rna7471	2125	2090	152	14.4582
rna7472	3116	3081	729	47.0384
rna7473	252	217	6.35941	5.82604
rna7474	1085	1050	182.339	34.5228
rna7475	1126	1091	186.661	34.0131
rna7476	1569	1534	163.267	21.1587
rna7477	1877	1842	355.699	38.3893
rna7478	1263	1228	333	53.9091
rna7479	1224	1189	1.34258e-007	2.24478e-008
rna7480	2386	2351	673	56.9087
rna7481	615	580	3.51393	1.20443
rna7482	688	653	5.48607	1.67019
rna7483	5071	5036	81.5012	3.21733
rna7484	5101	5066	110.893	4.35165
rna7485	4951	4916	221.627	8.96246
rna7486	5856	5821	2.21371	0.075603
rna7487	5737	5702	4.19395	0.146222
rna7488	4878	4843	1.29031	0.0529658
rna7489	4757	4722	4.55039	0.191575
rna7490	5137	5102	33.8566	1.31923
rna7491	4399	4364	0	0
rna7492	4576	4541	0	0
rna7493	1440	1405	375	53.0605
rna7494	6655	6620	2.31106e-007	6.94017e-009
rna7495	6656	6621	516	15.4933
rna7496	2229	2194	82.8673	7.50867
rna7497	1769	1734	0	0
rna7498	1761	1726	0	0
rna7506	1179	1144	10.0809	1.75182
rna7499	2129	2094	0	0
rna7500	1793	1758	2.55608	0.289049
rna7501	2120	2085	10.0215	0.955525
rna7502	2111	2076	0	0
rna7503	1640	1605	0	0
rna7504	2051	2016	0	0
rna7505	2046	2011	0	0
rna7507	2239	2204	14.3348	1.293
rna7508	2206	2171	287.665	26.3417
rna7509	648	613	20	6.48614
rna7510	1752	1717	342.974	39.7107
rna7511	1640	1605	4.02625	0.498704
rna7512	470	435	106	48.4432
rna7515	3820	3785	483.449	25.3923
rna7514	4784	4749	355.636	14.8874
rna7513	4668	4633	520.915	22.3523
rna7516	78	43	0	0
rna7517	22	23	0	0
rna7518	10052	10017	8352.48	165.766
rna7519	10147	10112	638.855	12.5598
rna7520	900	865	15.8108	3.63375
rna7522	589	554	0	0
rna7521	384	349	4.18917	2.38626
rna7524	1054	1019	14.4113	2.81156
rna7523	1090	1055	0	0
rna7525	2352	2317	21.5887	1.85232
rna7526	1659	1624	372	45.538
rna7528	2288	2253	77.965	6.87947
rna7527	1812	1777	162.283	18.1553
rna7529	2351	2316	120.563	10.3489
rna7530	3011	2976	158.416	10.5824
rna7531	2613	2578	342.444	26.4072
rna7533	2467	2432	1028.49	84.0721
rna7532	2465	2430	164.12	13.4268
rna7534	990	955	114.393	23.8128
rna7535	2669	2634	117	8.83053
rna7537	2232	2197	195.439	17.6847
rna7536	1925	1890	45.5613	4.79237
rna7538	1857	1822	59	6.43754
rna7539	1879	1844	338.48	36.4912
rna7543	1444	1409	37.1642	5.2436
rna7542	2228	2193	39.7934	3.60736
rna7540	2153	2118	16.5624	1.55458
rna7541	2142	2107	0	0
rna7544	4781	4746	960	40.2124
rna7545	3707	3672	8	0.433116
rna7546	1203	1168	267	45.4449
rna7552	3552	3517	0	0
rna7550	3359	3324	0	0
rna7551	3700	3665	0	0
rna7549	4168	4133	5.95732	0.286551
rna7548	4216	4181	6.12949e-006	2.91448e-007
rna7547	4543	4508	24.0427	1.06027
rna7553	1143	1108	0	0
rna7554	1119	1084	1.83922	0.337303
rna7555	1020	985	4.42546e-006	8.9318e-007
rna7556	1279	1244	23.7782	3.79992
rna7557	1169	1134	42.1335	7.38637
rna7558	3821	3786	1.50345	0.0789452
rna7559	3815	3780	9.98915	0.525356
rna7560	3810	3775	0	0
rna7561	3713	3678	0.895639	0.0484103
rna7562	3803	3768	0	0
rna7563	1152	1117	0	0
rna7564	1144	1109	0	0
rna7565	2441	2406	0	0
rna7566	8245	8210	1457.05	35.2816
rna7567	4085	4050	116.404	5.71388
rna7568	5059	5024	57	2.25549
rna7569	2753	2718	20	1.46284
rna7571	1781	1746	51.3716	5.84918
rna7570	1741	1706	1280.63	149.232
rna7572	1754	1719	322	37.2389
rna7573	1566	1531	5	0.649249
rna7574	3655	3620	112.539	6.18031
rna7575	2883	2848	225.691	15.754
rna7576	1250	1215	720.77	117.933
rna7577	1371	1336	74.5263	11.0897
rna7578	1617	1582	61.1055	7.67875
rna7579	1605	1570	620.368	78.5537
rna7580	1541	1506	171.158	22.5938
rna7581	2265	2230	321.087	28.6243
rna7582	11775	11740	6040.28	102.283
rna7583	899	864	103	23.6995
rna7584	2604	2569	64.7486	5.01052
rna7589	2242	2207	91.687	8.25889
rna7588	2199	2164	57.9791	5.32636
rna7587	2272	2237	41.3155	3.67167
rna7585	2257	2222	0.000115622	1.03446e-005
rna7586	2146	2111	45.2697	4.2632
rna7590	2649	2614	123.313	9.37822
rna7591	2652	2617	149.045	11.3222
rna7592	2665	2630	0	0
rna7593	2273	2238	99.6417	8.85111
rna7594	72	37	0.2	1.0746
rna7595	9462	9427	2.42319	0.051101
rna7596	9293	9258	114.461	2.45787
rna7597	9121	9086	249.115	5.4506
rna7598	1096	1061	181	33.9141
rna7599	1618	1583	187	23.4843
rna7600	890	855	293	68.1268
rna7601	1096	1061	15.43	2.89114
rna7602	1094	1059	3.61219	0.678095
rna7604	1012	977	325.015	66.134
rna7603	1135	1100	8.94309	1.61626
rna7605	1772	1737	1236	141.461
rna7606	1624	1589	239.661	29.9841
rna7607	1559	1524	259.67	33.8729
rna7608	275	240	15.669	12.9791
rna7609	5551	5516	145.9	5.25832
rna7610	5649	5614	868.094	30.7405
rna7611	7529	7494	36313.7	963.327
rna7612	1919	1884	5107	538.892
rna7613	1898	1863	163	17.3937
rna7614	1976	1941	48	4.91623
rna7615	1748	1713	305	35.3964
rna7620	2910	2875	54.7738	3.78749
rna7618	3384	3349	4827.85	286.586
rna7619	3405	3370	0.000363316	2.14324e-005
rna7617	3234	3199	190.873	11.8617
rna7616	3259	3224	137.762	8.49478
rna7621	2235	2200	924.741	83.563
rna7622	3393	3358	22	1.30244
rna7623	302	267	9	6.70113
rna7624	1717	1682	318	37.5853
rna7625	2540	2505	211	16.7452
rna7630	4453	4418	0	0
rna7629	4821	4786	10.8654	0.451325
rna7628	4850	4815	0.0233069	0.000962288
rna7627	4863	4828	0	0
rna7626	5201	5166	240.501	9.25506
rna7632	3114	3079	0.000937772	6.05486e-005
rna7631	3258	3223	503.624	31.0644
rna7633	3654	3619	153.985	8.45877
rna7634	2493	2458	264	21.352
rna7635	7123	7088	3.23601	0.0907617
rna7636	7129	7094	612.136	17.1543
rna7637	7138	7103	0.0910374	0.00254797
rna7638	7144	7109	520.538	14.5566
rna7639	7194	7159	2232	61.9809
rna7640	2515	2480	0	0
rna7644	73	38	0	0
rna7641	2774	2739	55.2279	4.00851
rna7642	2579	2544	21.7721	1.70138
rna7645	73	38	0	0
rna7643	2394	2359	0	0
rna7646	1190	1155	81	13.9418
rna7647	3025	2990	1834.73	121.988
rna7648	926	891	28.6816	6.39945
rna7649	1101	1066	86.3911	16.1112
rna7650	893	858	0	0
rna7651	713	678	0	0
rna7652	1120	1085	56.394	10.3328
rna7653	1113	1078	46.6899	8.61035
rna7654	3154	3119	821.058	52.3329
rna7661	1708	1673	548.364	65.1612
rna7660	1945	1910	40.9215	4.25926
rna7659	1707	1672	75.1673	8.93736
rna7657	1802	1767	106.791	12.0148
rna7658	1863	1828	0	0
rna7656	1747	1712	59.7562	6.93898
rna7655	1828	1793	0	0
rna7662	838	803	170.133	42.1201
rna7663	907	872	23.6571	5.39339
rna7664	1553	1518	139.21	18.2312
rna7665	4936	4901	243.942	9.89507
rna7666	4715	4680	620.526	26.3591
rna7667	4706	4671	231.531	9.85409
rna7673	5226	5191	158.348	6.06427
rna7672	4932	4897	0.0111523	0.00045274
rna7670	5154	5119	1.01428e-006	3.93902e-008
rna7671	5230	5195	137.78	5.27251
rna7668	5400	5365	4.30985e-005	1.59702e-006
rna7669	5534	5499	333.353	12.0514
rna7683	4998	4963	0	0
rna7682	5005	4970	85.1964	3.40786
rna7681	5230	5195	3.56925e-008	1.36587e-009
rna7679	5314	5279	0	0
rna7680	5454	5419	123.527	4.53167
rna7678	5289	5254	0	0
rna7676	5456	5421	1031.97	37.8448
rna7677	5519	5484	3.82646e-005	1.38713e-006
rna7674	5193	5158	0	0
rna7675	5333	5298	421.811	15.8279
rna7685	2446	2411	343.21	28.2996
rna7684	2441	2406	9.31189e-005	7.69411e-006
rna7686	2211	2176	11.7897	1.07711
rna7689	983	948	97.0596	20.3539
rna7688	1162	1127	0	0
rna7687	1074	1039	39.9404	7.64211
rna7690	1010	975	1	0.203898
rna7691	3028	2993	43.9624	2.92006
rna7692	3031	2996	110.827	7.35395
rna7693	3031	2996	154.409	10.2458
rna7694	2976	2941	0	0
rna7695	3034	2999	385.802	25.5743
rna7696	1376	1341	254.635	37.749
rna7697	1354	1319	1298.37	195.69
rna7698	715	680	69	20.1724
rna7699	1261	1226	47.9533	7.7758
rna7700	1322	1287	271.047	41.868
rna7701	1708	1673	341.74	40.6085
rna7702	1297	1262	8.57977	1.35155
rna7703	1117	1082	121.68	22.3567
rna7704	1821	1786	385	42.8544
rna7706	4390	4355	1003.87	45.8252
rna7705	4245	4210	33.1343	1.56463
rna7707	717	682	2	0.582991
rna7708	2346	2311	1392	119.745
rna7713	2516	2481	0	0
rna7712	2492	2457	0	0
rna7711	2423	2388	0.000265126	2.20716e-005
rna7710	2394	2359	574.475	48.4128
rna7709	2587	2552	0	0
rna7714	1596	1561	196	24.9614
rna7715	883	848	11	2.57877
rna7720	2071	2036	2.11717	0.206725
rna7718	2266	2231	22.6933	2.02216
rna7719	2227	2192	122.62	11.1208
rna7716	7020	6985	589.11	16.7667
rna7717	6981	6946	2736.46	78.3197
rna7721	1124	1089	275	50.202
rna7722	830	795	177	44.2612
rna7723	1479	1444	273	37.5848
rna7724	11662	11627	886	15.149
rna7725	2791	2756	647	46.6704
rna7726	2464	2429	243	19.8882
rna7727	1230	1195	326	54.2333
rna7730	3833	3798	64.3172	3.36658
rna7729	4023	3988	488.788	24.3659
rna7728	3873	3838	300.461	15.5632
rna7731	1503	1468	13	1.76049
rna7732	5524	5489	0	0
rna7733	6395	6360	136	4.25107
rna7735	1362	1327	5.4319	0.813761
rna7734	626	591	72.5808	24.4147
rna7736	3442	3407	14	0.816907
rna7738	2568	2533	16.0623	1.26063
rna7737	3255	3220	0	0
rna7739	3001	2966	0	0
rna7740	4484	4449	83.9377	3.75069
rna7741	500	465	0	0
rna7742	2303	2268	59	5.17161
rna7743	1516	1481	5	0.671168
rna7744	3944	3909	95.3569	4.84957
rna7745	3722	3687	461.643	24.8914
rna7746	2218	2183	147	13.3869
rna7748	1593	1558	0.055643	0.00710002
rna7747	1618	1583	188.944	23.7285
rna7750	1177	1142	467.548	81.391
rna7749	1258	1223	11.4524	1.86161
rna7751	1174	1139	171	29.8462
rna7752	338	303	0	0
rna7753	1502	1467	25	3.38787
rna7754	795	760	4	1.04632
rna7755	369	334	1	0.59521
rna7756	1237	1202	5.17889e-007	8.56542e-008
rna7757	1243	1208	51.296	8.44177
rna7760	638	603	0	0
rna7759	876	841	0	0
rna7758	882	847	5	1.17355
rna7765	2584	2549	44.3268	3.45711
rna7766	2612	2577	0.0401961	0.00310089
rna7764	2462	2427	9.68463e-007	7.93286e-008
rna7763	2310	2275	171.633	14.9981
rna7762	2357	2322	0	0
rna7761	2514	2479	1.41648e-005	1.13593e-006
rna7776	873	838	0	0
rna7772	830	795	0	0
rna7773	871	836	0	0
rna7774	876	841	0	0
rna7775	879	844	0	0
rna7770	966	931	0	0
rna7771	969	934	40.5854	8.63853
rna7769	732	697	7.8994	2.25309
rna7768	731	696	43.8631	12.5287
rna7767	775	740	6.61072	1.77596
rna7778	2459	2424	458.195	37.5781
rna7777	2131	2096	565.805	53.6651
rna7779	1777	1742	10127	1155.71
rna7780	714	679	55.4615	16.2382
rna7781	698	663	2875.54	862.228
rna7783	1797	1762	0	0
rna7782	2271	2236	0	0
rna7785	2148	2113	9.00255	0.846999
rna7784	2540	2505	0	0
rna7786	2009	1974	1.37726	0.138703
rna7787	2007	1972	4.62019	0.465768
rna7788	1008	973	0	0
rna7789	1212	1177	0	0
rna7790	1029	994	0	0
rna7792	1108	1073	0	0
rna7791	1073	1038	5	0.957611
rna7793	576	541	0	0
rna7795	1108	1073	0	0
rna7794	1073	1038	5	0.957611
rna7797	1203	1168	0	0
rna7796	1362	1327	0	0
rna7798	1098	1063	1	0.187018
rna7801	1810	1775	0	0
rna7800	1656	1621	186.141	22.8284
rna7799	1888	1853	71.8836	7.71207
rna7806	3172	3137	0.000306877	1.94476e-005
rna7805	3175	3140	486.522	30.8027
rna7804	3108	3073	312.478	20.215
rna7803	3569	3534	0	0
rna7802	3300	3265	0	0
rna7809	2196	2161	981.572	90.2992
rna7810	2132	2097	1261.9	119.631
rna7808	2135	2100	9698.61	918.136
rna7807	2161	2126	1006.89	94.1534
rna7811	1824	1789	11.2158	1.24635
rna7812	1773	1738	64.0699	7.3286
rna7813	1721	1686	0	0
rna7814	1349	1314	144.714	21.8944
rna7815	1230	1195	35	5.8226
rna7816	1249	1214	2.31332e-007	3.7882e-008
rna7817	1720	1685	3268.25	385.595
rna7818	1171	1136	162.754	28.4819
rna7819	2771	2736	0	0
rna7820	2871	2836	0	0
rna7821	2474	2439	3	0.244527
rna7822	744	709	0	0
rna7823	804	769	134	34.6414
rna7824	19086	19051	264	2.75488
rna7825	6103	6068	275.668	9.03144
rna7826	4998	4963	59.3321	2.37663
rna7827	73	38	0	0
rna7833	5390	5355	48	1.78196
rna7830	5656	5621	0	0
rna7831	5473	5438	0	0
rna7832	5659	5624	0	0
rna7828	5766	5731	0	0
rna7829	5769	5734	0	0
rna7834	744	709	1	0.280395
rna7835	2024	1989	0	0
rna7836	1659	1624	4	0.489655
rna7837	5799	5764	2970	102.435
rna7838	951	916	0	0
rna7839	73	38	0	0
rna7840	22	23	0	0
rna7841	2063	2028	560.473	54.9419
